0.015421797675221545,1
0.015536885717573943,1
0.015651973759926344,1
0.015767061802278742,1
0.015882149844631144,1
0.015997237886983543,1
0.016112325929335942,1
0.01622741397168834,1
0.016342502014040743,1
0.01645759005639314,1
0.01657267809874554,1
0.01668776614109794,1
0.01680285418345034,1
0.01691794222580274,1
0.017033030268155138,1
0.017148118310507537,1
0.01726320635285994,1
0.017378294395212338,1
0.017493382437564736,1
0.017608470479917135,1
0.017723558522269537,1
0.017838646564621936,1
0.017953734606974334,1
0.018068822649326736,1
0.018183910691679135,1
0.018298998734031534,1
0.018414086776383932,1
0.018529174818736335,1
0.018644262861088733,1
0.018759350903441132,1
0.01887443894579353,1
0.018989526988145933,1
0.01910461503049833,1
0.01921970307285073,1
0.01933479111520313,1
0.01944987915755553,1
0.01956496719990793,1
0.019680055242260328,1
0.01979514328461273,1
0.01991023132696513,1
0.020025319369317528,1
0.020140407411669926,1
0.02025549545402233,1
0.020370583496374727,1
0.020485671538727126,1
0.020600759581079525,1
0.020715847623431927,1
0.020830935665784325,1
0.020946023708136724,1
0.021061111750489123,1
0.021176199792841525,1
0.021291287835193923,1
0.021406375877546322,1
0.02152146391989872,1
0.021636551962251123,1
0.02175164000460352,1
0.02186672804695592,1
0.021981816089308322,1
0.02209690413166072,1
0.02221199217401312,1
0.02232708021636552,1
0.02244216825871792,1
0.02255725630107032,1
0.022672344343422718,1
0.022787432385775117,1
0.02290252042812752,1
0.023017608470479917,1
0.023132696512832316,1
0.023247784555184715,1
0.023362872597537117,1
0.023477960639889515,1
0.023593048682241914,1
0.023708136724594316,1
0.023823224766946715,1
0.023938312809299114,1
0.024053400851651512,1
0.024168488894003914,1
0.024283576936356313,1
0.024398664978708712,1
0.02451375302106111,1
0.024628841063413513,1
0.02474392910576591,1
0.02485901714811831,1
0.02497410519047071,1
0.02508919323282311,1
0.02520428127517551,1
0.025319369317527908,1
0.025434457359880307,1
0.02554954540223271,1
0.025664633444585108,1
0.025779721486937506,1
0.02589480952928991,1
0.026009897571642307,1
0.026124985613994706,1
0.026240073656347104,1
0.026355161698699506,1
0.026470249741051905,1
0.026585337783404304,1
0.026700425825756702,1
0.026815513868109105,1
0.026930601910461503,1
0.027045689952813902,1
0.0271607779951663,1
0.027275866037518703,1
0.0273909540798711,1
0.0275060421222235,1
0.027621130164575902,1
0.0277362182069283,1
0.0278513062492807,1
0.027966394291633098,1
0.0280814823339855,1
0.0281965703763379,1
0.028311658418690298,1
0.028426746461042696,1
0.0285418345033951,1
0.028656922545747497,1
0.028772010588099896,1
0.028887098630452294,1
0.029002186672804697,1
0.029117274715157095,1
0.029232362757509494,1
0.029347450799861893,1
0.029462538842214295,1
0.029577626884566693,1
0.029692714926919092,1
0.029807802969271494,1
0.029922891011623893,1
0.03003797905397629,1
0.03015306709632869,1
0.030268155138681092,1
0.03038324318103349,1
0.03049833122338589,1
0.03061341926573829,1
0.03072850730809069,1
0.03084359535044309,1
0.030958683392795488,1
0.031073771435147887,1
0.03118885947750029,1
0.03130394751985269,1
0.031419035562205086,1
0.031534123604557485,1
0.03164921164690988,1
0.03176429968926229,1
0.03176429968926229,1
0.03187938773161469,1
0.031994475773967086,1
0.032109563816319485,1
0.032224651858671884,1
0.03233973990102428,1
0.03245482794337668,1
0.03256991598572908,1
0.032685004028081485,1
0.032800092070433884,1
0.03291518011278628,1
0.03303026815513868,1
0.03303026815513868,1
0.03314535619749108,1
0.03326044423984348,1
0.03337553228219588,1
0.03349062032454828,1
0.03360570836690068,1
0.03372079640925308,1
0.03383588445160548,1
0.03395097249395788,1
0.034066060536310276,1
0.034181148578662675,1
0.034296236621015073,1
0.03441132466336748,1
0.03452641270571988,1
0.034641500748072276,1
0.034756588790424675,1
0.034871676832777074,1
0.03498676487512947,1
0.03510185291748187,1
0.03521694095983427,1
0.035332029002186675,1
0.035447117044539074,1
0.03556220508689147,1
0.03567729312924387,1
0.03579238117159627,1
0.03590746921394867,1
0.03602255725630107,1
0.03613764529865347,1
0.03625273334100587,1
0.03636782138335827,1
0.03648290942571067,1
0.03648290942571067,1
0.03659799746806307,1
0.03659799746806307,1
0.036713085510415466,1
0.036828173552767865,1
0.036943261595120264,1
0.03705834963747267,1
0.03717343767982507,1
0.03728852572217747,1
0.037403613764529865,1
0.037518701806882264,1
0.03763378984923466,1
0.03774887789158706,1
0.03786396593393947,1
0.037979053976291866,1
0.038094142018644264,1
0.03820923006099666,1
0.03832431810334906,1
0.03843940614570146,1
0.03855449418805386,1
0.03866958223040626,1
0.03878467027275866,1
0.03889975831511106,1
0.03901484635746346,1
0.03912993439981586,1
0.03924502244216826,1
0.039360110484520656,1
0.039475198526873055,1
0.03959028656922546,1
0.03970537461157786,1
0.03982046265393026,1
0.03993555069628266,1
0.040050638738635055,1
0.040165726780987454,1
0.04028081482333985,1
0.04039590286569225,1
0.04051099090804466,1
0.040626078950397056,1
0.040741166992749454,1
0.04085625503510185,1
0.04097134307745425,1
0.04108643111980665,1
0.04120151916215905,1
0.041316607204511455,1
0.04143169524686385,1
0.04154678328921625,1
0.04154678328921625,1
0.04166187133156865,1
0.04177695937392105,1
0.04189204741627345,1
0.04200713545862585,1
0.042122223500978245,1
0.04223731154333065,1
0.04235239958568305,1
0.04246748762803545,1
0.04258257567038785,1
0.042697663712740246,1
0.042812751755092644,1
0.04292783979744504,1
0.04304292783979744,1
0.04315801588214985,1
0.043273103924502246,1
0.043388191966854645,1
0.04350328000920704,1
0.04350328000920704,1
0.04361836805155944,1
0.04373345609391184,1
0.04384854413626424,1
0.043963632178616645,1
0.04407872022096904,1
0.04419380826332144,1
0.04430889630567384,1
0.04442398434802624,1
0.04453907239037864,1
0.04465416043273104,1
0.044769248475083435,1
0.04488433651743584,1
0.04499942455978824,1
0.04511451260214064,1
0.04522960064449304,1
0.045344688686845436,1
0.045459776729197834,1
0.04557486477155023,1
0.04568995281390264,1
0.04580504085625504,1
0.045920128898607436,1
0.046035216940959835,1
0.04615030498331223,1
0.04626539302566463,1
0.04638048106801703,1
0.04649556911036943,1
0.046610657152721835,1
0.046725745195074234,1
0.04684083323742663,1
0.04695592127977903,1
0.04707100932213143,1
0.04718609736448383,1
0.04730118540683623,1
0.04741627344918863,1
0.04753136149154103,1
0.04764644953389343,1
0.04776153757624583,1
0.04787662561859823,1
0.047991713660950626,1
0.048106801703303025,1
0.04822188974565542,1
0.04833697778800783,1
0.04845206583036023,1
0.048567153872712626,1
0.048682241915065025,1
0.048797329957417424,1
0.04891241799976982,1
0.04902750604212222,1
0.049142594084474626,1
0.049257682126827025,1
0.049372770169179424,1
0.04948785821153182,1
0.04960294625388422,1
0.04971803429623662,1
0.04983312233858902,1
0.04983312233858902,1
0.04994821038094142,1
0.04994821038094142,1
0.05006329842329382,1
0.05017838646564622,1
0.05029347450799862,1
0.05040856255035102,1
0.05052365059270342,1
0.05052365059270342,1
0.050638738635055816,1
0.050753826677408215,1
0.05086891471976061,1
0.05098400276211302,1
0.05109909080446542,1
0.051214178846817816,1
0.051329266889170215,1
0.051444354931522614,1
0.05155944297387501,1
0.05167453101622741,1
0.05178961905857982,1
0.051904707100932215,1
0.051904707100932215,1
0.052019795143284614,1
0.05213488318563701,1
0.05224997122798941,1
0.05224997122798941,1
0.05236505927034181,1
0.05248014731269421,1
0.05259523535504661,1
0.05271032339739901,1
0.05282541143975141,1
0.05294049948210381,1
0.05305558752445621,1
0.05317067556680861,1
0.053285763609161006,1
0.053285763609161006,1
0.053400851651513405,1
0.05351593969386581,1
0.05363102773621821,1
0.05374611577857061,1
0.053861203820923007,1
0.053976291863275405,1
0.054091379905627804,1
0.0542064679479802,1
0.0543215559903326,1
0.05443664403268501,1
0.054551732075037405,1
0.054666820117389804,1
0.0547819081597422,1
0.0548969962020946,1
0.055012084244447,1
0.0551271722867994,1
0.055242260329151804,1
0.0553573483715042,1
0.0554724364138566,1
0.055587524456209,1
0.0557026124985614,1
0.0558177005409138,1
0.055932788583266196,1
0.056047876625618595,1
0.056162964667971,1
0.0562780527103234,1
0.0563931407526758,1
0.0563931407526758,1
0.0565082287950282,1
0.0565082287950282,1
0.056623316837380595,1
0.056738404879732994,1
0.05685349292208539,1
0.0569685809644378,1
0.0570836690067902,1
0.057198757049142596,1
0.057198757049142596,1
0.057313845091494994,1
0.05742893313384739,1
0.05754402117619979,1
0.05765910921855219,1
0.05765910921855219,1
0.05777419726090459,1
0.057889285303256995,1
0.05800437334560939,1
0.05811946138796179,1
0.05823454943031419,1
0.05834963747266659,1
0.05846472551501899,1
0.05857981355737139,1
0.058694901599723785,1
0.05880998964207619,1
0.05892507768442859,1
0.05904016572678099,1
0.05915525376913339,1
0.05915525376913339,1
0.059270341811485786,1
0.059385429853838184,1
0.05950051789619058,1
0.05961560593854299,1
0.05973069398089539,1
0.059845782023247786,1
0.059960870065600184,1
0.059960870065600184,1
0.06007595810795258,1
0.06019104615030498,1
0.06030613419265738,1
0.06030613419265738,1
0.06042122223500978,1
0.060536310277362185,1
0.06065139831971458,1
0.06076648636206698,1
0.06088157440441938,1
0.06099666244677178,1
0.06111175048912418,1
0.06122683853147658,1
0.06134192657382898,1
0.06145701461618138,1
0.06157210265853378,1
0.06168719070088618,1
0.06180227874323858,1
0.061917366785590976,1
0.062032454827943374,1
0.06214754287029577,1
0.06226263091264818,1
0.06237771895500058,1
0.062492806997352976,1
0.06260789503970537,1
0.06272298308205777,1
0.06283807112441017,1
0.06295315916676257,1
0.06306824720911497,1
0.06318333525146737,1
0.06329842329381977,1
0.06341351133617217,1
0.06352859937852458,1
0.06364368742087698,1
0.06375877546322938,1
0.06387386350558177,1
0.06387386350558177,1
0.06398895154793417,1
0.06410403959028657,1
0.06421912763263897,1
0.06433421567499137,1
0.06444930371734377,1
0.06456439175969617,1
0.06467947980204856,1
0.06479456784440096,1
0.06490965588675336,1
0.06502474392910576,1
0.06513983197145816,1
0.06513983197145816,1
0.06525492001381057,1
0.06537000805616297,1
0.06548509609851537,1
0.06560018414086777,1
0.06571527218322017,1
0.06583036022557257,1
0.06594544826792496,1
0.06606053631027736,1
0.06617562435262976,1
0.06629071239498216,1
0.06640580043733456,1
0.06652088847968696,1
0.06663597652203936,1
0.06675106456439175,1
0.06686615260674415,1
0.06698124064909657,1
0.06709632869144896,1
0.06721141673380136,1
0.06732650477615376,1
0.06744159281850616,1
0.06755668086085856,1
0.06767176890321096,1
0.06778685694556336,1
0.06790194498791575,1
0.06801703303026815,1
0.06813212107262055,1
0.06824720911497295,1
0.06836229715732535,1
0.06847738519967775,1
0.06859247324203015,1
0.06859247324203015,1
0.06870756128438256,1
0.06882264932673496,1
0.06893773736908736,1
0.06905282541143976,1
0.06916791345379215,1
0.06928300149614455,1
0.06939808953849695,1
0.06951317758084935,1
0.06962826562320175,1
0.06974335366555415,1
0.06985844170790655,1
0.06997352975025894,1
0.07008861779261134,1
0.07020370583496374,1
0.07031879387731614,1
0.07043388191966854,1
0.07054896996202095,1
0.07066405800437335,1
0.07077914604672575,1
0.07077914604672575,1
0.07089423408907815,1
0.07100932213143055,1
0.07112441017378295,1
0.07123949821613534,1
0.07123949821613534,1
0.07135458625848774,1
0.07146967430084014,1
0.07158476234319254,1
0.07169985038554494,1
0.07181493842789734,1
0.07193002647024974,1
0.07204511451260213,1
0.07216020255495453,1
0.07227529059730695,1
0.07239037863965934,1
0.07250546668201174,1
0.07262055472436414,1
0.07273564276671654,1
0.07285073080906894,1
0.07296581885142134,1
0.07308090689377374,1
0.07319599493612614,1
0.07331108297847853,1
0.07342617102083093,1
0.07354125906318333,1
0.07365634710553573,1
0.07377143514788813,1
0.07388652319024053,1
0.07400161123259294,1
0.07411669927494534,1
0.07423178731729774,1
0.07434687535965014,1
0.07446196340200253,1
0.07457705144435493,1
0.07469213948670733,1
0.07480722752905973,1
0.07492231557141213,1
0.07503740361376453,1
0.07515249165611693,1
0.07526757969846933,1
0.07538266774082172,1
0.07549775578317412,1
0.07549775578317412,1
0.07561284382552652,1
0.07572793186787893,1
0.07584301991023133,1
0.07595810795258373,1
0.07607319599493613,1
0.07618828403728853,1
0.07630337207964093,1
0.07641846012199333,1
0.07653354816434572,1
0.07653354816434572,1
0.07664863620669812,1
0.07676372424905052,1
0.07687881229140292,1
0.07699390033375532,1
0.07710898837610772,1
0.07722407641846012,1
0.07733916446081252,1
0.07745425250316493,1
0.07756934054551733,1
0.07768442858786972,1
0.07779951663022212,1
0.07791460467257452,1
0.07791460467257452,1
0.07802969271492692,1
0.07814478075727932,1
0.07825986879963172,1
0.07837495684198412,1
0.07849004488433652,1
0.07860513292668891,1
0.07872022096904131,1
0.07883530901139371,1
0.07895039705374611,1
0.07906548509609851,1
0.07918057313845092,1
0.07929566118080332,1
0.07941074922315572,1
0.07952583726550812,1
0.07964092530786052,1
0.07975601335021291,1
0.07987110139256531,1
0.07998618943491771,1
0.08010127747727011,1
0.08021636551962251,1
0.08033145356197491,1
0.0804465416043273,1
0.0805616296466797,1
0.0806767176890321,1
0.0807918057313845,1
0.08090689377373692,1
0.08102198181608931,1
0.08102198181608931,1
0.08113706985844171,1
0.08125215790079411,1
0.08136724594314651,1
0.08148233398549891,1
0.08159742202785131,1
0.0817125100702037,1
0.0818275981125561,1
0.0818275981125561,1
0.0819426861549085,1
0.0820577741972609,1
0.0820577741972609,1
0.0821728622396133,1
0.0822879502819657,1
0.0824030383243181,1
0.0825181263666705,1
0.08263321440902291,1
0.08274830245137531,1
0.0828633904937277,1
0.0828633904937277,1
0.0829784785360801,1
0.0830935665784325,1
0.0832086546207849,1
0.0833237426631373,1
0.0834388307054897,1
0.0835539187478421,1
0.0836690067901945,1
0.0837840948325469,1
0.0838991828748993,1
0.0838991828748993,1
0.0840142709172517,1
0.08412935895960409,1
0.08424444700195649,1
0.0843595350443089,1
0.0844746230866613,1
0.0845897111290137,1
0.0847047991713661,1
0.0848198872137185,1
0.0849349752560709,1
0.0850500632984233,1
0.0851651513407757,1
0.08528023938312809,1
0.08539532742548049,1
0.08551041546783289,1
0.08562550351018529,1
0.08574059155253769,1
0.08585567959489009,1
0.08597076763724248,1
0.08608585567959488,1
0.0862009437219473,1
0.0863160317642997,1
0.0863160317642997,1
0.08643111980665209,1
0.08654620784900449,1
0.08666129589135689,1
0.08677638393370929,1
0.08677638393370929,1
0.08689147197606169,1
0.08700656001841409,1
0.08712164806076649,1
0.08723673610311888,1
0.08735182414547128,1
0.08746691218782368,1
0.08758200023017608,1
0.08769708827252848,1
0.08781217631488088,1
0.08792726435723329,1
0.08804235239958569,1
0.08804235239958569,1
0.08815744044193809,1
0.08827252848429049,1
0.08827252848429049,1
0.08838761652664288,1
0.08850270456899528,1
0.08861779261134768,1
0.08873288065370008,1
0.08884796869605248,1
0.08896305673840488,1
0.08896305673840488,1
0.08907814478075728,1
0.08919323282310967,1
0.08930832086546207,1
0.08942340890781447,1
0.08953849695016687,1
0.08965358499251928,1
0.08976867303487168,1
0.08988376107722408,1
0.08988376107722408,1
0.08999884911957648,1
0.09011393716192888,1
0.09022902520428128,1
0.09034411324663368,1
0.09045920128898607,1
0.09057428933133847,1
0.09057428933133847,1
0.09068937737369087,1
0.09080446541604327,1
0.09080446541604327,1
0.09091955345839567,1
0.09103464150074807,1
0.09114972954310047,1
0.09126481758545286,1
0.09137990562780528,1
0.09149499367015768,1
0.09161008171251007,1
0.09172516975486247,1
0.09184025779721487,1
0.09195534583956727,1
0.09207043388191967,1
0.09218552192427207,1
0.09218552192427207,1
0.09230060996662447,1
0.09230060996662447,1
0.09241569800897687,1
0.09253078605132926,1
0.09264587409368166,1
0.09276096213603406,1
0.09276096213603406,1
0.09287605017838646,1
0.09299113822073886,1
0.09310622626309127,1
0.09322131430544367,1
0.09333640234779607,1
0.09345149039014847,1
0.09356657843250087,1
0.09356657843250087,1
0.09368166647485326,1
0.09379675451720566,1
0.09391184255955806,1
0.09402693060191046,1
0.09414201864426286,1
0.09425710668661526,1
0.09425710668661526,1
0.09437219472896766,1
0.09448728277132006,1
0.09460237081367245,1
0.09471745885602485,1
0.09483254689837727,1
0.09494763494072966,1
0.09506272298308206,1
0.09517781102543446,1
0.09529289906778686,1
0.09540798711013926,1
0.09552307515249166,1
0.09563816319484406,1
0.09575325123719645,1
0.09586833927954885,1
0.09598342732190125,1
0.09609851536425365,1
0.09621360340660605,1
0.09632869144895845,1
0.09644377949131085,1
0.09655886753366326,1
0.09667395557601566,1
0.09678904361836806,1
0.09690413166072046,1
0.09701921970307285,1
0.09713430774542525,1
0.09724939578777765,1
0.09736448383013005,1
0.09747957187248245,1
0.09759465991483485,1
0.09770974795718725,1
0.09782483599953964,1
0.09793992404189204,1
0.09805501208424444,1
0.09817010012659684,1
0.09828518816894925,1
0.09840027621130165,1
0.09851536425365405,1
0.09863045229600645,1
0.09874554033835885,1
0.09886062838071125,1
0.09897571642306364,1
0.09909080446541604,1
0.09920589250776844,1
0.09932098055012084,1
0.09943606859247324,1
0.09943606859247324,1
0.09955115663482564,1
0.09966624467717804,1
0.09978133271953044,1
0.09989642076188283,1
0.10001150880423525,1
0.10012659684658765,1
0.10024168488894004,1
0.10035677293129244,1
0.10047186097364484,1
0.10058694901599724,1
0.10070203705834964,1
0.10081712510070204,1
0.10093221314305444,1
0.10104730118540683,1
0.10116238922775923,1
0.10127747727011163,1
0.10139256531246403,1
0.10150765335481643,1
0.10150765335481643,1
0.10162274139716883,1
0.10173782943952123,1
0.10185291748187364,1
0.10196800552422604,1
0.10208309356657844,1
0.10219818160893084,1
0.10219818160893084,1
0.10231326965128323,1
0.10242835769363563,1
0.10254344573598803,1
0.10265853377834043,1
0.10277362182069283,1
0.10288870986304523,1
0.10300379790539763,1
0.10300379790539763,1
0.10311888594775002,1
0.10323397399010242,1
0.10334906203245482,1
0.10346415007480722,1
0.10357923811715963,1
0.10369432615951203,1
0.10380941420186443,1
0.10392450224421683,1
0.10403959028656923,1
0.10415467832892163,1
0.10415467832892163,1
0.10426976637127403,1
0.10426976637127403,1
0.10438485441362642,1
0.10449994245597882,1
0.10461503049833122,1
0.10461503049833122,1
0.10473011854068362,1
0.10484520658303602,1
0.10496029462538842,1
0.10507538266774082,1
0.10519047071009321,1
0.10530555875244563,1
0.10530555875244563,1
0.10542064679479803,1
0.10553573483715042,1
0.10565082287950282,1
0.10576591092185522,1
0.10588099896420762,1
0.10599608700656002,1
0.10611117504891242,1
0.10622626309126482,1
0.10634135113361722,1
0.10645643917596961,1
0.10657152721832201,1
0.10668661526067441,1
0.10680170330302681,1
0.10691679134537921,1
0.10703187938773162,1
0.10714696743008402,1
0.10726205547243642,1
0.10737714351478882,1
0.10737714351478882,1
0.10749223155714122,1
0.10760731959949361,1
0.10772240764184601,1
0.10783749568419841,1
0.10795258372655081,1
0.10795258372655081,1
0.10806767176890321,1
0.10818275981125561,1
0.108297847853608,1
0.1084129358959604,1
0.1085280239383128,1
0.1086431119806652,1
0.10875820002301761,1
0.10887328806537001,1
0.10898837610772241,1
0.10910346415007481,1
0.10921855219242721,1
0.10933364023477961,1
0.109448728277132,1
0.1095638163194844,1
0.1095638163194844,1
0.1096789043618368,1
0.1097939924041892,1
0.1097939924041892,1
0.1099090804465416,1
0.110024168488894,1
0.1101392565312464,1
0.1102543445735988,1
0.1103694326159512,1
0.11048452065830361,1
0.11059960870065601,1
0.1107146967430084,1
0.1108297847853608,1
0.1109448728277132,1
0.1110599608700656,1
0.111175048912418,1
0.1112901369547704,1
0.1114052249971228,1
0.1115203130394752,1
0.1116354010818276,1
0.11175048912418,1
0.11186557716653239,1
0.11198066520888479,1
0.11209575325123719,1
0.1122108412935896,1
0.112325929335942,1
0.1124410173782944,1
0.1125561054206468,1
0.1126711934629992,1
0.1127862815053516,1
0.112901369547704,1
0.1130164575900564,1
0.11313154563240879,1
0.11313154563240879,1
0.11324663367476119,1
0.11336172171711359,1
0.11347680975946599,1
0.11359189780181839,1
0.11370698584417079,1
0.11382207388652318,1
0.1139371619288756,1
0.114052249971228,1
0.114052249971228,1
0.114052249971228,1
0.1141673380135804,1
0.11428242605593279,1
0.11439751409828519,1
0.11451260214063759,1
0.11462769018298999,1
0.11474277822534239,1
0.11474277822534239,1
0.11485786626769479,1
0.11497295431004718,1
0.11508804235239958,1
0.11508804235239958,1
0.11520313039475198,1
0.11531821843710438,1
0.11543330647945678,1
0.11554839452180918,1
0.11566348256416159,1
0.11577857060651399,1
0.11589365864886639,1
0.11600874669121879,1
0.11612383473357119,1
0.11623892277592358,1
0.11623892277592358,1
0.11623892277592358,1
0.11635401081827598,1
0.11646909886062838,1
0.11658418690298078,1
0.11669927494533318,1
0.11681436298768558,1
0.11692945103003798,1
0.11704453907239037,1
0.11715962711474277,1
0.11727471515709517,1
0.11738980319944757,1
0.11750489124179998,1
0.11761997928415238,1
0.11773506732650478,1
0.11785015536885718,1
0.11796524341120958,1
0.11808033145356198,1
0.11819541949591438,1
0.11831050753826677,1
0.11842559558061917,1
0.11854068362297157,1
0.11865577166532397,1
0.11877085970767637,1
0.11888594775002877,1
0.11900103579238117,1
0.11911612383473356,1
0.11923121187708598,1
0.11934629991943838,1
0.11934629991943838,1
0.11946138796179077,1
0.11957647600414317,1
0.11969156404649557,1
0.11980665208884797,1
0.11992174013120037,1
0.12003682817355277,1
0.12003682817355277,1
0.12015191621590517,1
0.12026700425825756,1
0.12038209230060996,1
0.12049718034296236,1
0.12061226838531476,1
0.12072735642766716,1
0.12084244447001956,1
0.12095753251237197,1
0.12107262055472437,1
0.12118770859707677,1
0.12130279663942917,1
0.12141788468178157,1
0.12153297272413396,1
0.12164806076648636,1
0.12176314880883876,1
0.12187823685119116,1
0.12199332489354356,1
0.12199332489354356,1
0.12210841293589596,1
0.12222350097824836,1
0.12233858902060075,1
0.12245367706295315,1
0.12256876510530555,1
0.12268385314765796,1
0.12279894119001036,1
0.12291402923236276,1
0.12302911727471516,1
0.12314420531706756,1
0.12325929335941996,1
0.12337438140177236,1
0.12348946944412476,1
0.12360455748647715,1
0.12371964552882955,1
0.12383473357118195,1
0.12394982161353435,1
0.12394982161353435,1
0.12406490965588675,1
0.12417999769823915,1
0.12429508574059155,1
0.12441017378294396,1
0.12452526182529636,1
0.12464034986764876,1
0.12475543791000115,1
0.12487052595235355,1
0.12498561399470595,1
0.12498561399470595,1
0.12510070203705834,1
0.12521579007941075,1
0.12533087812176316,1
0.12544596616411555,1
0.12556105420646796,1
0.12567614224882034,1
0.12579123029117276,1
0.12579123029117276,1
0.12590631833352514,1
0.12602140637587755,1
0.12613649441822994,1
0.12625158246058235,1
0.12636667050293474,1
0.12648175854528715,1
0.12659684658763953,1
0.12671193462999195,1
0.12682702267234433,1
0.12694211071469674,1
0.12705719875704916,1
0.12717228679940154,1
0.12728737484175395,1
0.12740246288410634,1
0.12751755092645875,1
0.12763263896881114,1
0.12774772701116355,1
0.12786281505351593,1
0.12797790309586835,1
0.12809299113822073,1
0.12809299113822073,1
0.12820807918057314,1
0.12832316722292553,1
0.12843825526527794,1
0.12855334330763032,1
0.12866843134998274,1
0.12878351939233515,1
0.12889860743468753,1
0.12901369547703995,1
0.12901369547703995,1
0.12901369547703995,1
0.12912878351939233,1
0.12924387156174474,1
0.12935895960409713,1
0.12947404764644954,1
0.12958913568880193,1
0.12970422373115434,1
0.12981931177350672,1
0.12993439981585914,1
0.13004948785821152,1
0.13004948785821152,1
0.13004948785821152,1
0.13016457590056393,1
0.13027966394291632,1
0.13039475198526873,1
0.13050984002762114,1
0.13050984002762114,1
0.13062492806997353,1
0.13074001611232594,1
0.13085510415467833,1
0.13097019219703074,1
0.13108528023938312,1
0.13120036828173554,1
0.13131545632408792,1
0.13143054436644033,1
0.13154563240879272,1
0.13166072045114513,1
0.13177580849349751,1
0.13189089653584993,1
0.1320059845782023,1
0.13212107262055472,1
0.13223616066290714,1
0.13235124870525952,1
0.13246633674761193,1
0.13258142478996432,1
0.13258142478996432,1
0.13269651283231673,1
0.13281160087466912,1
0.13292668891702153,1
0.13304177695937391,1
0.13315686500172633,1
0.1332719530440787,1
0.13338704108643112,1
0.1335021291287835,1
0.13361721717113592,1
0.13361721717113592,1
0.1337323052134883,1
0.13384739325584072,1
0.13396248129819313,1
0.13407756934054552,1
0.13419265738289793,1
0.1343077454252503,1
0.1343077454252503,1
0.13442283346760273,1
0.13442283346760273,1
0.1345379215099551,1
0.13465300955230752,1
0.1347680975946599,1
0.13488318563701232,1
0.1349982736793647,1
0.13511336172171712,1
0.1352284497640695,1
0.13534353780642192,1
0.1354586258487743,1
0.1355737138911267,1
0.13568880193347913,1
0.1358038899758315,1
0.1358038899758315,1
0.13591897801818392,1
0.13591897801818392,1
0.13591897801818392,1
0.1360340660605363,1
0.13614915410288872,1
0.1362642421452411,1
0.1362642421452411,1
0.13637933018759352,1
